,block,slot
0,1,10
1,2,13
2,3,19
3,4,6
4,5,9
5,6,11
6,7,23
7,8,21
8,9,12
9,10,17
10,11,22
11,12,8
12,13,5
13,14,7
14,15,20
15,16,18
16,17,16
17,18,1
18,19,3
19,20,4
20,21,2
21,22,24
22,23,15
23,24,14
