,block,slot
0,1,17
1,2,16
2,3,19
3,4,1
4,5,7
5,6,6
6,7,8
7,8,14
8,9,3
9,10,15
10,11,13
11,12,9
12,13,12
13,14,10
14,15,5
15,16,20
16,17,18
17,18,4
18,19,22
19,20,2
20,21,11
21,22,23
22,23,21
23,24,24
