,block,slot
0,1,2
1,2,23
2,3,12
3,4,8
4,5,6
5,6,21
6,7,5
7,8,15
8,9,3
9,10,16
10,11,1
11,12,13
12,13,11
13,14,4
14,15,14
15,16,10
16,17,7
17,18,17
18,19,19
19,20,18
20,21,20
21,22,24
22,23,9
23,24,22
