,block,slot
0,1,7
1,2,9
2,3,12
3,4,17
4,5,11
5,6,20
6,7,13
7,8,19
8,9,14
9,10,16
10,11,23
11,12,8
12,13,21
13,14,18
14,15,10
15,16,15
16,17,22
17,18,4
18,19,5
19,20,6
20,21,2
21,22,1
22,23,24
23,24,3
