,block,slot
0,1,1
1,2,2
2,3,3
3,4,5
4,5,4
5,6,16
6,7,15
7,8,14
8,9,13
9,10,8
10,11,7
11,12,6
12,13,23
13,14,17
14,15,18
15,16,19
16,17,20
17,18,21
18,19,9
19,20,10
20,21,12
21,22,11
22,23,24
23,24,22
