,block,slot
0,1,12
1,2,13
2,3,4
3,4,19
4,5,16
5,6,2
6,7,17
7,8,11
8,9,1
9,10,14
10,11,18
11,12,8
12,13,9
13,14,15
14,15,20
15,16,10
16,17,7
17,18,6
18,19,21
19,20,5
20,21,3
21,22,22
22,23,23
23,24,24
