,block,slot
0,1,17
1,2,20
2,3,10
3,4,7
4,5,6
5,6,16
6,7,19
7,8,4
8,9,15
9,10,13
10,11,11
11,12,21
12,13,18
13,14,12
14,15,9
15,16,8
16,17,14
17,18,5
18,19,22
19,20,3
20,21,24
21,22,2
22,23,23
23,24,1
