,block,slot
0,1,17
1,2,20
2,3,10
3,4,7
4,5,6
5,6,8
6,7,14
7,8,3
8,9,15
9,10,13
10,11,9
11,12,12
12,13,18
13,14,5
14,15,22
15,16,2
16,17,1
17,18,16
18,19,19
19,20,23
20,21,4
21,22,24
22,23,11
23,24,21
