,block,slot
0,1,8
1,2,20
2,3,14
3,4,11
4,5,13
5,6,19
6,7,9
7,8,18
8,9,5
9,10,7
10,11,21
11,12,1
12,13,6
13,14,23
14,15,16
15,16,22
16,17,10
17,18,12
18,19,17
19,20,4
20,21,2
21,22,15
22,23,3
23,24,24
