,block,slot
0,1,6
1,2,12
2,3,19
3,4,17
4,5,22
5,6,13
6,7,4
7,8,9
8,9,15
9,10,7
10,11,20
11,12,18
12,13,10
13,14,21
14,15,11
15,16,8
16,17,1
17,18,14
18,19,2
19,20,23
20,21,3
21,22,24
22,23,5
23,24,16
