,block,slot
0,1,3
1,2,11
2,3,21
3,4,18
4,5,12
5,6,9
6,7,17
7,8,20
8,9,10
9,10,7
10,11,19
11,12,4
12,13,15
13,14,13
14,15,6
15,16,8
16,17,14
17,18,5
18,19,24
19,20,1
20,21,22
21,22,2
22,23,23
23,24,16
