,block,slot
0,1,9
1,2,16
2,3,5
3,4,6
4,5,7
5,6,18
6,7,10
7,8,3
8,9,8
9,10,19
10,11,20
11,12,13
12,13,2
13,14,11
14,15,21
15,16,4
16,17,17
17,18,1
18,19,15
19,20,23
20,21,12
21,22,24
22,23,14
23,24,22
