,block,slot
0,1,4
1,2,9
2,3,11
3,4,6
4,5,3
5,6,18
6,7,17
7,8,13
8,9,7
9,10,14
10,11,21
11,12,5
12,13,15
13,14,1
14,15,10
15,16,20
16,17,16
17,18,2
18,19,12
19,20,8
20,21,19
21,22,22
22,23,23
23,24,24
