,block,slot
0,1,9
1,2,11
2,3,21
3,4,20
4,5,16
5,6,13
6,7,6
7,8,18
8,9,19
9,10,17
10,11,15
11,12,12
12,13,10
13,14,22
14,15,7
15,16,5
16,17,8
17,18,1
18,19,4
19,20,3
20,21,2
21,22,23
22,23,14
23,24,24
