,block,slot
0,1,15
1,2,11
2,3,17
3,4,18
4,5,9
5,6,10
6,7,5
7,8,13
8,9,7
9,10,1
10,11,14
11,12,8
12,13,12
13,14,6
14,15,20
15,16,19
16,17,23
17,18,16
18,19,21
19,20,4
20,21,24
21,22,2
22,23,22
23,24,3
