,block,slot
0,1,20
1,2,5
2,3,17
3,4,13
4,5,4
5,6,10
6,7,16
7,8,3
8,9,19
9,10,15
10,11,6
11,12,1
12,13,8
13,14,7
14,15,11
15,16,18
16,17,14
17,18,12
18,19,24
19,20,2
20,21,21
21,22,23
22,23,9
23,24,22
