,block,slot
0,1,19
1,2,17
2,3,21
3,4,14
4,5,7
5,6,2
6,7,5
7,8,16
8,9,8
9,10,10
10,11,13
11,12,9
12,13,1
13,14,20
14,15,18
15,16,23
16,17,11
17,18,4
18,19,12
19,20,3
20,21,6
21,22,24
22,23,15
23,24,22
