,block,slot
0,1,13
1,2,14
2,3,8
3,4,11
4,5,21
5,6,10
6,7,18
7,8,20
8,9,7
9,10,15
10,11,9
11,12,4
12,13,16
13,14,22
14,15,17
15,16,19
16,17,12
17,18,6
18,19,23
19,20,3
20,21,5
21,22,24
22,23,2
23,24,1
