,block,slot
0,1,13
1,2,10
2,3,7
3,4,12
4,5,16
5,6,6
6,7,18
7,8,20
8,9,15
9,10,5
10,11,4
11,12,11
12,13,14
13,14,2
14,15,1
15,16,17
16,17,23
17,18,19
18,19,8
19,20,22
20,21,9
21,22,21
22,23,3
23,24,24
