,block,slot
0,1,14
1,2,5
2,3,7
3,4,9
4,5,8
5,6,6
6,7,19
7,8,17
8,9,15
9,10,16
10,11,18
11,12,11
12,13,12
13,14,2
14,15,4
15,16,1
16,17,22
17,18,21
18,19,24
19,20,13
20,21,3
21,22,10
22,23,23
23,24,20
