,block,slot
0,1,8
1,2,9
2,3,18
3,4,24
4,5,1
5,6,2
6,7,3
7,8,17
8,9,7
9,10,12
10,11,11
11,12,13
12,13,6
13,14,5
14,15,4
15,16,16
16,17,15
17,18,14
18,19,23
19,20,20
20,21,21
21,22,10
22,23,22
23,24,19
