,block,slot
0,1,21
1,2,7
2,3,12
3,4,20
4,5,8
5,6,22
6,7,18
7,8,9
8,9,16
9,10,19
10,11,14
11,12,5
12,13,6
13,14,13
14,15,3
15,16,11
16,17,23
17,18,4
18,19,1
19,20,15
20,21,2
21,22,17
22,23,24
23,24,10
