,block,slot
0,1,20
1,2,14
2,3,24
3,4,23
4,5,11
5,6,17
6,7,2
7,8,16
8,9,7
9,10,19
10,11,15
11,12,5
12,13,12
13,14,13
14,15,9
15,16,8
16,17,10
17,18,18
18,19,1
19,20,6
20,21,22
21,22,4
22,23,3
23,24,21
