,block,slot
0,1,3
1,2,9
2,3,4
3,4,8
4,5,6
5,6,12
6,7,18
7,8,2
8,9,7
9,10,17
10,11,5
11,12,11
12,13,13
13,14,20
14,15,1
15,16,16
16,17,15
17,18,14
18,19,23
19,20,10
20,21,19
21,22,24
22,23,21
23,24,22
