,block,slot
0,1,10
1,2,15
2,3,9
3,4,11
4,5,22
5,6,19
6,7,3
7,8,1
8,9,13
9,10,8
10,11,17
11,12,2
12,13,14
13,14,12
14,15,18
15,16,6
16,17,16
17,18,20
18,19,24
19,20,4
20,21,23
21,22,7
22,23,5
23,24,21
