,block,slot
0,1,20
1,2,5
2,3,7
3,4,18
4,5,11
5,6,13
6,7,10
7,8,17
8,9,6
9,10,14
10,11,9
11,12,12
12,13,1
13,14,16
14,15,22
15,16,19
16,17,21
17,18,8
18,19,3
19,20,2
20,21,4
21,22,23
22,23,15
23,24,24
