,block,slot
0,1,8
1,2,17
2,3,12
3,4,11
4,5,16
5,6,21
6,7,13
7,8,15
8,9,24
9,10,7
10,11,18
11,12,9
12,13,14
13,14,10
14,15,19
15,16,22
16,17,3
17,18,5
18,19,6
19,20,4
20,21,1
21,22,20
22,23,23
23,24,2
