,block,slot
0,1,18
1,2,12
2,3,5
3,4,14
4,5,4
5,6,15
6,7,17
7,8,16
8,9,23
9,10,3
10,11,1
11,12,8
12,13,10
13,14,9
14,15,19
15,16,11
16,17,2
17,18,7
18,19,20
19,20,21
20,21,6
21,22,13
22,23,22
23,24,24
