,block,slot
0,1,12
1,2,19
2,3,22
3,4,8
4,5,13
5,6,18
6,7,11
7,8,10
8,9,21
9,10,3
10,11,7
11,12,14
12,13,17
13,14,1
14,15,9
15,16,24
16,17,6
17,18,15
18,19,20
19,20,16
20,21,5
21,22,2
22,23,23
23,24,4
