,block,slot
0,1,11
1,2,12
2,3,16
3,4,17
4,5,2
5,6,1
6,7,15
7,8,14
8,9,13
9,10,3
10,11,4
11,12,5
12,13,7
13,14,6
14,15,8
15,16,9
16,17,22
17,18,21
18,19,10
19,20,18
20,21,19
21,22,20
22,23,24
23,24,23
