,block,slot
0,1,14
1,2,22
2,3,1
3,4,2
4,5,17
5,6,16
6,7,12
7,8,11
8,9,24
9,10,3
10,11,4
11,12,5
12,13,6
13,14,8
14,15,7
15,16,9
16,17,23
17,18,21
18,19,20
19,20,19
20,21,18
21,22,10
22,23,15
23,24,13
