,block,slot
0,1,16
1,2,22
2,3,11
3,4,21
4,5,14
5,6,18
6,7,5
7,8,8
8,9,10
9,10,12
10,11,13
11,12,20
12,13,7
13,14,19
14,15,17
15,16,9
16,17,15
17,18,3
18,19,1
19,20,6
20,21,2
21,22,4
22,23,24
23,24,23
