,block,slot
0,1,12
1,2,8
2,3,14
3,4,3
4,5,19
5,6,15
6,7,7
7,8,10
8,9,16
9,10,5
10,11,17
11,12,13
12,13,4
13,14,6
14,15,1
15,16,22
16,17,20
17,18,21
18,19,24
19,20,2
20,21,11
21,22,18
22,23,23
23,24,9
