,block,slot
0,1,18
1,2,12
2,3,6
3,4,2
4,5,7
5,6,17
6,7,11
7,8,21
8,9,19
9,10,20
10,11,8
11,12,10
12,13,15
13,14,22
14,15,3
15,16,9
16,17,14
17,18,1
18,19,16
19,20,13
20,21,23
21,22,4
22,23,24
23,24,5
