,block,slot
0,1,15
1,2,18
2,3,12
3,4,7
4,5,19
5,6,11
6,7,6
7,8,20
8,9,8
9,10,10
10,11,17
11,12,1
12,13,14
13,14,4
14,15,2
15,16,5
16,17,21
17,18,9
18,19,13
19,20,22
20,21,3
21,22,23
22,23,16
23,24,24
