,block,slot
0,1,4
1,2,9
2,3,13
3,4,10
4,5,7
5,6,12
6,7,16
7,8,6
8,9,18
9,10,20
10,11,15
11,12,1
12,13,14
13,14,2
14,15,11
15,16,21
16,17,5
17,18,24
18,19,19
19,20,22
20,21,3
21,22,23
22,23,8
23,24,17
