,block,slot
0,1,18
1,2,14
2,3,24
3,4,23
4,5,11
5,6,1
6,7,16
7,8,3
8,9,15
9,10,17
10,11,9
11,12,8
12,13,10
13,14,12
14,15,13
15,16,5
16,17,20
17,18,7
18,19,19
19,20,4
20,21,22
21,22,6
22,23,2
23,24,21
