,block,slot
0,1,16
1,2,12
2,3,20
3,4,6
4,5,22
5,6,19
6,7,14
7,8,8
8,9,11
9,10,17
10,11,18
11,12,9
12,13,10
13,14,5
14,15,13
15,16,7
16,17,15
17,18,23
18,19,4
19,20,24
20,21,1
21,22,21
22,23,2
23,24,3
