,block,slot
0,1,2
1,2,1
2,3,8
3,4,7
4,5,11
5,6,18
6,7,3
7,8,19
8,9,5
9,10,17
10,11,13
11,12,4
12,13,10
13,14,9
14,15,12
15,16,22
16,17,20
17,18,21
18,19,23
19,20,14
20,21,15
21,22,16
22,23,24
23,24,6
