,block,slot
0,1,20
1,2,14
2,3,6
3,4,5
4,5,11
5,6,22
6,7,19
7,8,12
8,9,1
9,10,10
10,11,18
11,12,13
12,13,2
13,14,17
14,15,7
15,16,16
16,17,21
17,18,3
18,19,15
19,20,23
20,21,8
21,22,24
22,23,4
23,24,9
