,crseId,subject,section,classNbr,timeStart,timeEnd,startDt,endDt,pattern,location,ssrComponentLong,catalog
9017,358834,INFO,644T,16117,,,01/21/2025,05/06/2025,,Cornell Tech,Independent Study,9900
9018,358834,INFO,645T,16427,,,01/21/2025,05/06/2025,,Cornell Tech,Independent Study,9900
9019,358834,INFO,646T,16902,,,01/21/2025,05/06/2025,,Cornell Tech,Independent Study,9900
9020,353243,ITAL,101,5751,02:00PM,03:00PM,01/21/2025,05/06/2025,TW,"Rome, Italy",Seminar,1110
9021,353243,ITAL,101,5751,11:35AM,01:05PM,01/21/2025,05/06/2025,F,"Rome, Italy",Seminar,1110
9022,366733,ITAL,101,4495,09:05AM,09:55AM,01/21/2025,05/06/2025,MTWR,"Ithaca, NY (Main Campus)",Seminar,1202
9023,366733,ITAL,102,4496,10:10AM,11:00AM,01/21/2025,05/06/2025,MTWR,"Ithaca, NY (Main Campus)",Seminar,1202
9024,366733,ITAL,103,4497,11:15AM,12:05PM,01/21/2025,05/06/2025,MTWR,"Ithaca, NY (Main Campus)",Seminar,1202
9025,366733,ITAL,104,4498,12:20PM,01:10PM,01/21/2025,05/06/2025,MTWR,"Ithaca, NY (Main Campus)",Seminar,1202
9026,366733,ITAL,105,4840,01:25PM,02:15PM,01/21/2025,05/06/2025,MTWR,"Ithaca, NY (Main Campus)",Seminar,1202
9027,366733,ITAL,106,4928,02:30PM,03:20PM,01/21/2025,05/06/2025,MTWR,"Ithaca, NY (Main Campus)",Seminar,1202
9028,371291,ITAL,101,10642,02:55PM,04:10PM,01/21/2025,05/06/2025,M,"Ithaca, NY (Main Campus)",Seminar,1213
9029,371291,ITAL,102,17781,02:55PM,04:10PM,01/21/2025,05/06/2025,T,"Ithaca, NY (Main Campus)",Seminar,1213
9030,366922,ITAL,101,4499,12:20PM,01:10PM,01/21/2025,05/06/2025,MWF,"Ithaca, NY (Main Campus)",Seminar,1401
9031,366922,ITAL,101,4499,11:40AM,12:55PM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Seminar,1401
9032,366735,ITAL,101,17782,11:15AM,12:05PM,01/21/2025,05/06/2025,MWF,"Ithaca, NY (Main Campus)",Seminar,2202
9033,366735,ITAL,102,5162,12:20PM,01:10PM,01/21/2025,05/06/2025,MWF,"Ithaca, NY (Main Campus)",Seminar,2202
9034,357443,ITAL,101,5990,01:25PM,02:40PM,01/21/2025,05/06/2025,MW,"Ithaca, NY (Main Campus)",Seminar,2204
9035,367494,ITAL,101,17792,10:10AM,11:25AM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Seminar,3580
9036,353291,ITAL,601,3164,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4200
9037,353291,ITAL,602,3735,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4200
9038,353298,ITAL,701,3165,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Research,4300
9039,353298,ITAL,702,4922,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Research,4300
9040,374219,ITAL,101,20360,02:00PM,04:30PM,01/21/2025,05/06/2025,M,"Ithaca, NY (Main Campus)",Seminar,6225
9041,353304,ITAL,601,3166,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,6400
9042,353304,ITAL,602,4008,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,6400
9043,351153,JAPAN,001,3425,09:05AM,09:55AM,01/21/2025,05/06/2025,MTWRF,"Ithaca, NY (Main Campus)",Lecture,1102
9044,351153,JAPAN,002,3426,10:10AM,11:00AM,01/21/2025,05/06/2025,MTWRF,"Ithaca, NY (Main Campus)",Lecture,1102
9045,351153,JAPAN,003,3427,11:15AM,12:05PM,01/21/2025,05/06/2025,MTWRF,"Ithaca, NY (Main Campus)",Lecture,1102
9046,351153,JAPAN,004,4285,12:20PM,01:10PM,01/21/2025,05/06/2025,MTWRF,"Ithaca, NY (Main Campus)",Lecture,1102
9047,351153,JAPAN,005,4288,01:25PM,02:15PM,01/21/2025,05/06/2025,MTWRF,"Ithaca, NY (Main Campus)",Lecture,1102
9048,351153,JAPAN,006,5112,02:30PM,03:20PM,01/21/2025,05/06/2025,MTWRF,"Ithaca, NY (Main Campus)",Lecture,1102
9049,351153,JAPAN,401,3424,10:10AM,11:00AM,01/21/2025,05/06/2025,MW,"Ithaca, NY (Main Campus)",Laboratory,1102
9050,351153,JAPAN,402,4407,12:20PM,01:10PM,01/21/2025,05/06/2025,MW,"Ithaca, NY (Main Campus)",Laboratory,1102
9051,351164,JAPAN,101,3322,09:05AM,09:55AM,01/21/2025,05/06/2025,MWF,"Ithaca, NY (Main Campus)",Seminar,2202
9052,351164,JAPAN,401,9483,09:05AM,09:55AM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Laboratory,2202
9053,351164,JAPAN,102,4362,10:10AM,11:00AM,01/21/2025,05/06/2025,MWF,"Ithaca, NY (Main Campus)",Seminar,2202
9054,351164,JAPAN,402,9484,10:10AM,11:00AM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Laboratory,2202
9055,351164,JAPAN,103,4363,12:20PM,01:10PM,01/21/2025,05/06/2025,MWF,"Ithaca, NY (Main Campus)",Seminar,2202
9056,351164,JAPAN,403,9485,12:20PM,01:10PM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Laboratory,2202
9057,351176,JAPAN,101,3978,12:20PM,01:10PM,01/21/2025,05/06/2025,MTWR,"Ithaca, NY (Main Campus)",Seminar,3302
9058,351185,JAPAN,101,3321,11:40AM,12:55PM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Seminar,4402
9059,351185,JAPAN,601,9486,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4402
9060,351190,JAPAN,101,18731,02:55PM,04:10PM,01/21/2025,05/06/2025,MW,"Ithaca, NY (Main Campus)",Seminar,4422
9061,351190,JAPAN,601,19472,,,01/21/2025,05/17/2025,,"Ithaca, NY (Main Campus)",Independent Study,4422
9062,351202,JPLIT,601,4373,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,6625
9063,351205,JPLIT,601,4104,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,6628
9064,353410,JWST,101,3059,10:10AM,11:00AM,01/21/2025,05/06/2025,MTWR,"Ithaca, NY (Main Campus)",Seminar,1102
9065,353410,JWST,102,3062,11:15AM,12:05PM,01/21/2025,05/06/2025,MTWR,"Ithaca, NY (Main Campus)",Seminar,1102
9066,353447,JWST,101,3054,12:20PM,01:10PM,01/21/2025,05/06/2025,MTWR,"Ithaca, NY (Main Campus)",Seminar,2100
9067,374367,JWST,001,18511,10:10AM,11:25AM,01/21/2025,05/06/2025,MW,"Ithaca, NY (Main Campus)",Lecture,2156
9068,364045,JWST,001,5241,11:40AM,12:55PM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Lecture,2644
9069,371341,JWST,001,5418,01:25PM,02:40PM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Lecture,2790
9070,370692,JWST,001,17689,02:55PM,04:10PM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Lecture,2958
9071,370692,JWST,201,17690,10:10AM,11:00AM,01/21/2025,05/06/2025,F,"Ithaca, NY (Main Campus)",Discussion,2958
9072,370692,JWST,202,17691,11:15AM,12:05PM,01/21/2025,05/06/2025,F,"Ithaca, NY (Main Campus)",Discussion,2958
9073,370692,JWST,203,17692,10:10AM,11:00AM,01/21/2025,05/06/2025,F,"Ithaca, NY (Main Campus)",Discussion,2958
9074,370692,JWST,204,17693,11:15AM,12:05PM,01/21/2025,05/06/2025,F,"Ithaca, NY (Main Campus)",Discussion,2958
9075,353533,JWST,101,5431,12:20PM,01:10PM,01/21/2025,05/06/2025,MTWR,"Ithaca, NY (Main Campus)",Seminar,3102
9076,368612,JWST,101,20455,01:25PM,02:40PM,01/21/2025,05/06/2025,MW,"Ithaca, NY (Main Campus)",Seminar,3104
9077,370915,JWST,101,18507,11:40AM,12:55PM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Seminar,3523
9078,371607,JWST,101,18157,02:00PM,04:30PM,01/21/2025,05/06/2025,W,"Ithaca, NY (Main Campus)",Seminar,3530
9079,366142,JWST,101,18173,01:25PM,02:40PM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Seminar,3550
9080,363436,JWST,101,18167,10:10AM,11:25AM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Seminar,3588
9081,374395,JWST,101,18697,02:55PM,04:10PM,01/21/2025,05/06/2025,MW,"Ithaca, NY (Main Campus)",Seminar,3722
9082,374397,JWST,101,18681,01:25PM,02:40PM,01/21/2025,05/06/2025,MW,"Ithaca, NY (Main Campus)",Seminar,3825
9083,373899,JWST,001,17422,01:25PM,02:40PM,01/21/2025,05/06/2025,MT,"Ithaca, NY (Main Campus)",Lecture,4013
9084,367330,JWST,101,18142,02:00PM,04:30PM,01/21/2025,05/06/2025,T,"Ithaca, NY (Main Campus)",Seminar,4520
9085,374354,JWST,101,20061,02:00PM,04:30PM,01/21/2025,05/06/2025,T,"Ithaca, NY (Main Campus)",Seminar,4700
9086,353148,JWST,601,4787,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4992
9087,364358,JWST,101,18913,02:00PM,04:30PM,01/21/2025,05/06/2025,R,"Ithaca, NY (Main Campus)",Seminar,6310
9088,371646,JWST,101,18161,02:00PM,04:30PM,01/21/2025,05/06/2025,W,"Ithaca, NY (Main Campus)",Seminar,6330
9089,367332,JWST,101,18146,02:00PM,04:30PM,01/21/2025,05/06/2025,T,"Ithaca, NY (Main Campus)",Seminar,7520
9090,374360,JWST,101,20062,02:00PM,04:30PM,01/21/2025,05/06/2025,T,"Ithaca, NY (Main Campus)",Seminar,7600
9091,368793,KANAD,001,4887,03:35PM,04:25PM,01/21/2025,05/06/2025,M,"Ithaca, NY (Main Campus)",Lecture,1100
9092,351212,KHMER,101,3242,01:25PM,02:25PM,01/21/2025,05/06/2025,M,"Ithaca, NY (Main Campus)",Seminar,1122
9093,351212,KHMER,101,3242,04:30PM,05:40PM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Seminar,1122
9094,351215,KHMER,101,5426,04:50PM,06:05PM,01/21/2025,05/06/2025,W,"Ithaca, NY (Main Campus)",Seminar,2202
9095,351215,KHMER,101,5426,11:35AM,12:50PM,01/21/2025,05/06/2025,M,"Ithaca, NY (Main Campus)",Seminar,2202
9096,358251,KHMER,101,3243,02:00PM,03:40PM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Seminar,3302
9097,351226,KOREA,001,3349,09:05AM,09:55AM,01/21/2025,05/06/2025,MTWRF,"Ithaca, NY (Main Campus)",Lecture,1102
9098,351226,KOREA,002,3350,10:10AM,11:00AM,01/21/2025,05/06/2025,MTWRF,"Ithaca, NY (Main Campus)",Lecture,1102
9099,351226,KOREA,003,3351,11:15AM,12:05PM,01/21/2025,05/06/2025,MTWRF,"Ithaca, NY (Main Campus)",Lecture,1102
9100,351226,KOREA,004,5044,12:20PM,01:10PM,01/21/2025,05/06/2025,MTWRF,"Ithaca, NY (Main Campus)",Lecture,1102
9101,351226,KOREA,401,5943,01:25PM,02:15PM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Laboratory,1102
9102,351228,KOREA,101,3320,02:30PM,03:20PM,01/21/2025,05/06/2025,MWF,"Ithaca, NY (Main Campus)",Seminar,1110
9103,351228,KOREA,601,9656,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,1110
9104,351233,KOREA,101,3307,01:25PM,02:15PM,01/21/2025,05/06/2025,MWF,"Ithaca, NY (Main Campus)",Seminar,2202
9105,351233,KOREA,401,9657,01:25PM,02:15PM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Laboratory,2202
9106,351237,KOREA,101,3319,02:30PM,03:20PM,01/21/2025,05/06/2025,MWF,"Ithaca, NY (Main Campus)",Seminar,2210
9107,351237,KOREA,601,9658,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,2210
9108,351245,KOREA,101,3318,12:20PM,01:10PM,01/21/2025,05/06/2025,MTWR,"Ithaca, NY (Main Campus)",Seminar,3302
9109,362282,KOREA,101,3337,01:25PM,02:15PM,01/21/2025,05/06/2025,MWF,"Ithaca, NY (Main Campus)",Seminar,4402
9110,362282,KOREA,601,9661,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4402
9111,354093,LA,501,1189,01:25PM,04:25PM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Studio,1420
9112,354098,LA,501,1190,09:00AM,12:00PM,01/21/2025,05/06/2025,MWF,"Ithaca, NY (Main Campus)",Studio,2020
9113,360967,LA,501,1191,01:25PM,04:25PM,01/21/2025,05/06/2025,MWF,"Ithaca, NY (Main Campus)",Studio,3020
9114,354106,LA,001,2051,09:05AM,09:55AM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Lecture,3180
9115,354106,LA,401,1192,10:10AM,12:05PM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Laboratory,3180
9116,354107,LA,502,1194,01:25PM,04:25PM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Studio,4020
9117,354108,LA,201,1195,12:20PM,01:10PM,01/21/2025,05/06/2025,M,"Ithaca, NY (Main Campus)",Discussion,4030
9118,354109,LA,001,1197,07:30PM,09:25PM,01/21/2025,05/06/2025,M,"Ithaca, NY (Main Campus)",Lecture,4100
9119,354110,LA,001,1737,07:30PM,09:25PM,01/21/2025,05/06/2025,W,"Ithaca, NY (Main Campus)",Lecture,4120
9120,361220,LA,101,1740,05:00PM,06:30PM,01/21/2025,05/06/2025,T,"Ithaca, NY (Main Campus)",Seminar,4830
9121,373209,LA,301,16832,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Internship,4960
9122,360970,LA,601,14446,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4970
9123,360970,LA,602,14447,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4970
9124,360970,LA,603,14448,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4970
9125,360970,LA,604,14449,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4970
9126,360970,LA,605,14450,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4970
9127,360970,LA,606,14451,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4970
9128,360970,LA,607,14452,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4970
9129,360970,LA,608,14453,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4970
9130,360970,LA,609,14454,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4970
9131,360970,LA,610,14455,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4970
9132,360970,LA,612,14854,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4970
9133,360970,LA,613,15201,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4970
9134,360970,LA,614,15246,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4970
9135,354115,LA,601,14456,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4980
9136,354115,LA,602,14457,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4980
9137,354115,LA,603,14458,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4980
9138,354115,LA,604,14459,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4980
9139,354115,LA,605,14460,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4980
9140,354115,LA,606,14461,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4980
9141,354115,LA,607,14462,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4980
9142,354115,LA,608,14828,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4980
9143,354115,LA,609,15048,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,4980
9144,354116,LA,702,14463,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Research,4990
9145,354116,LA,703,14464,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Research,4990
9146,354116,LA,704,14465,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Research,4990
9147,354116,LA,705,14466,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Research,4990
9148,354116,LA,706,14945,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Research,4990
9149,354116,LA,707,15089,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Research,4990
9150,354116,LA,708,15223,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Research,4990
9151,354116,LA,709,15238,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Research,4990
9152,354116,LA,710,16157,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Research,4990
9153,354116,LA,711,16513,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Research,4990
9154,354118,LA,501,1198,09:00AM,12:00PM,01/21/2025,05/06/2025,MWF,"Ithaca, NY (Main Campus)",Studio,5020
9155,354120,LA,001,1929,02:30PM,04:25PM,01/21/2025,05/06/2025,W,"Ithaca, NY (Main Campus)",Lecture,5060
9156,364917,LA,501,21263,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Studio,5090
9157,372347,LA,001,2170,07:30PM,09:25PM,01/21/2025,05/06/2025,M,"Ithaca, NY (Main Campus)",Lecture,5100
9158,371710,LA,101,2212,05:00PM,06:30PM,01/21/2025,05/06/2025,T,"Ithaca, NY (Main Campus)",Seminar,5830
9159,354124,LA,101,1789,02:50PM,04:45PM,01/21/2025,05/06/2025,T,"Ithaca, NY (Main Campus)",Seminar,5900
9160,354124,LA,101,1789,12:20PM,01:10PM,01/21/2025,05/06/2025,M,"Ithaca, NY (Main Campus)",Seminar,5900
9161,373210,LA,301,2392,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Internship,5960
9162,362399,LA,601,1491,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,5970
9163,362399,LA,602,1493,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,5970
9164,362399,LA,603,1494,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,5970
9165,362399,LA,604,1495,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,5970
9166,362399,LA,605,1496,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,5970
9167,362399,LA,606,1925,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,5970
9168,362399,LA,607,1497,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,5970
9169,362399,LA,608,1498,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,5970
9170,362399,LA,609,1499,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,5970
9171,362399,LA,610,1555,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,5970
9172,354125,LA,601,1199,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,5980
9173,354125,LA,602,1502,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,5980
9174,354125,LA,603,1567,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,5980
9175,354125,LA,604,1568,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,5980
9176,354125,LA,605,1741,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,5980
9177,354125,LA,606,1742,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,5980
9178,354125,LA,607,2256,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,5980
9179,354127,LA,501,1200,01:25PM,04:25PM,01/21/2025,05/06/2025,MWF,"Ithaca, NY (Main Campus)",Studio,6020
9180,354127,LA,502,19101,01:25PM,04:25PM,01/21/2025,05/06/2025,MWF,"Ithaca, NY (Main Campus)",Studio,6020
9181,354128,LA,201,1196,12:20PM,01:10PM,01/21/2025,05/06/2025,M,"Ithaca, NY (Main Campus)",Discussion,6030
9182,372327,LA,001,2167,07:30PM,09:25PM,01/21/2025,05/06/2025,W,"Ithaca, NY (Main Campus)",Lecture,6120
9183,354131,LA,001,2052,09:05AM,09:55AM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Lecture,6180
9184,354131,LA,401,1193,10:10AM,12:05PM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Laboratory,6180
9185,354134,LA,003,2334,10:10AM,12:05PM,01/21/2025,05/06/2025,W,"Ithaca, NY (Main Campus)",Lecture,6940
9186,354134,LA,004,2348,08:30AM,11:00AM,01/21/2025,05/06/2025,F,"Ithaca, NY (Main Campus)",Lecture,6940
9187,354134,LA,006,19135,10:10AM,12:05PM,01/21/2025,05/06/2025,F,"Ithaca, NY (Main Campus)",Lecture,6940
9188,354134,LA,007,20536,01:25PM,02:40PM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Lecture,6940
9189,354135,LA,501,10983,01:25PM,04:25PM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Studio,7020
9190,354136,LA,701,1201,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Research,8900
9191,354136,LA,702,1508,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Research,8900
9192,354136,LA,703,1556,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Research,8900
9193,354136,LA,704,1557,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Research,8900
9194,354136,LA,705,1558,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Research,8900
9195,354136,LA,706,1559,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Research,8900
9196,354136,LA,707,1560,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Research,8900
9197,354136,LA,708,1561,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Research,8900
9198,354136,LA,709,1562,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Research,8900
9199,353315,LATA,101,21206,01:15PM,02:30PM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Seminar,1210
9200,353316,LATA,101,19786,04:45PM,06:00PM,01/21/2025,05/06/2025,MW,"Ithaca, NY (Main Campus)",Seminar,1220
9201,352573,LATA,001,18740,10:10AM,11:25AM,01/21/2025,05/06/2025,MW,"Ithaca, NY (Main Campus)",Lecture,1950
9202,352573,LATA,601,19486,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,1950
9203,371553,LATA,001,20490,08:40AM,09:55AM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Lecture,1986
9204,371553,LATA,201,20491,10:10AM,11:00AM,01/21/2025,05/06/2025,F,"Ithaca, NY (Main Campus)",Discussion,1986
9205,371553,LATA,202,20498,11:15AM,12:05PM,01/21/2025,05/06/2025,F,"Ithaca, NY (Main Campus)",Discussion,1986
9206,359848,LATA,101,17812,11:40AM,12:55PM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Seminar,2170
9207,359455,LATA,001,4501,01:25PM,02:40PM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Lecture,2200
9208,372240,LATA,101,17597,01:25PM,02:40PM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Seminar,2307
9209,372240,LATA,601,17608,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,2307
9210,374411,LATA,001,20785,11:40AM,12:55PM,01/21/2025,05/06/2025,MW,"Ithaca, NY (Main Campus)",Lecture,2361
9211,370926,LATA,101,18773,02:55PM,04:10PM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Seminar,2381
9212,370926,LATA,601,18774,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,2381
9213,370691,LATA,001,17672,02:55PM,04:10PM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Lecture,2715
9214,370691,LATA,601,19803,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,2715
9215,370691,LATA,002,18014,02:55PM,04:10PM,01/21/2025,05/06/2025,TR,"Ithaca, NY (Main Campus)",Lecture,2715
9216,370691,LATA,602,19804,,,01/21/2025,05/06/2025,,"Ithaca, NY (Main Campus)",Independent Study,2715
9217,370691,LATA,801,18041,,,03/21/2025,04/05/2025,,"Ithaca, NY (Main Campus)",Field Studies,2715
9218,360060,LATA,101,17795,12:20PM,01:10PM,01/21/2025,05/06/2025,MWF,"Ithaca, NY (Main Campus)",Seminar,2800
