conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
4,0,3,9,70,40,398,666,1170,4290,1169,662,15.975924005022657,33060,258.0,2.0,21.0,40.50279438495636,42.75035113096237,9.400413632392883,4.3631815910339355,8.352571725845337,1321.9444751739502,33.45009684562683,31.79696500301361,301.2089014053345,1.0382976531982422,0.38189733028411865,0.1711500883102417
