conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
4,0,0,3,17,8,341,249,1111,4078,1210,1030,18.172462739531582,64966,258.0,2.0,21.0,69.41337585449219,6.207123808562756,3.770379424095154,6.251915097236633,3.9818555116653442,1943.7313079833984,1.8913127481937408,66.2454903125763,323.3329176902771,3.2147839069366455,0.06394290179014206,0.26228663325309753
