conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
4,0,3,2,82,41,290,535,1007,4636,1450,855,16.446634274171533,37557,258.0,2.0,21.0,44.52975319698453,44.58365880418569,8.654264472424984,4.805318508297205,4.528611293062568,1470.836004242301,12.504919338971376,70.8090947009623,376.83427315205336,1.020001109689474,0.08530908729881048,0.0003671795129776001
