conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
0,0,1,4,13,10,179,197,845,3033,1588,1061,18.679259704100016,65468,237.0,2.0,23.0,72.33227372169495,20.964018553495407,3.4474989771842957,9.29753839969635,1.673305630683899,1530.5295586585999,1.6260193660855293,70.12605667114258,386.9503378868103,2.1148293018341064,0.6914029121398926,0.4704160690307617
