conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
4,0,2,5,63,27,331,547,1227,3928,1154,839,16.381940274062348,38901,258.0,2.0,21.0,31.820896863937378,14.931413307785988,5.498167276382446,0.3247267007827759,0.10514861904084682,1570.6191658973694,65.82863330841064,46.9870001077652,280.1076054573059,2.0219192504882812,0.4785439074039459,0.9794631004333496
