conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
157,0,0,1,5,6,5,308,111,109,1445,91,15.74469046543154,45951,300.0,3.0,22.0,87.65701591968536,38.54875922203064,9.354917407035828,3.066991865634918,3.3546775579452515,1337.3633325099945,51.93278193473816,32.873231172561646,317.605459690094,1.804205298423767,0.7377996444702148,0.4736299514770508
