conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
0,0,2,0,16,9,146,350,385,4006,1717,1111,19.2161380138669,72121,237.0,2.0,23.0,42.00534641742706,36.98911637067795,9.82710599899292,2.510008215904236,9.27436351776123,1920.693814754486,11.74381747841835,50.266075134277344,219.40700560808182,1.4645154476165771,0.14692489802837372,0.12067384272813797
