conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
4,0,4,9,51,18,389,388,968,4731,1472,1054,17.632145001910793,54210,258.0,2.0,21.0,28.744075894355774,39.09571796655655,0.4985865578055382,3.0570492148399353,9.319865703582764,1528.0147194862366,55.9400200843811,75.0381588935852,371.8111991882324,0.08920051902532578,0.07217222452163696,0.6014893054962158
