conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
4,0,2,2,59,24,435,670,983,4113,1201,687,16.393623409947043,36533,258.0,2.0,21.0,57.23716616630554,21.498204618692398,0.504765585064888,6.7702436447143555,3.760409355163574,1820.346176624298,84.17340517044067,7.271847873926163,324.86971616744995,2.619279384613037,0.09781716018915176,0.12164651602506638
