conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
70,0,0,0,0,0,19,41,76,244,1611,392,14.141436963398101,43885,300.0,4.0,23.0,80.48946142196655,5.941449664533138,8.676804304122925,3.2563316822052,3.206963837146759,1616.8512105941772,67.74834990501404,99.44329261779785,335.061240196228,1.1076325178146362,0.24680013954639435,0.30184340476989746
