conflicts,quints,quads,four in five slots,triple in 24h (no gaps),triple in same day (no gaps),three in four slots,evening/morning b2b,other b2b,two in three slots,singular late exam,"two exams, large gap",avg_max,lateness,size_cutoff,reserved,num_blocks,alpha,gamma,delta,vega,theta,large_block_size,large_exam_weight,large_block_weight,large_size_1,large_cutoff_freedom,tradeoff,flpens
70,0,0,0,0,0,10,53,61,190,1628,383,13.883868052417533,46153,300.0,4.0,23.0,21.840413212776184,39.11292165517807,8.02315890789032,6.073941588401794,1.7067411541938782,1340.8258855342865,57.74712562561035,62.19214200973511,361.2627625465393,2.4199912548065186,0.1882711797952652,0.7087499499320984
