,block,slot
0,1,5
1,2,9
2,3,28
3,4,16
4,5,10
5,6,13
6,7,8
7,8,11
8,9,18
9,10,15
10,11,3
11,12,14
12,13,20
13,14,7
14,15,12
15,16,4
16,17,24
17,18,6
18,19,25
19,20,1
20,21,26
21,22,21
22,23,19
23,24,27
24,25,2
25,26,23
26,27,17
27,28,22
