,block,slot
0,1,16
1,2,4
2,3,28
3,4,7
4,5,12
5,6,8
6,7,11
7,8,20
8,9,14
9,10,3
10,11,1
11,12,6
12,13,24
13,14,9
14,15,23
15,16,15
16,17,18
17,18,5
18,19,10
19,20,13
20,21,2
21,22,25
22,23,19
23,24,27
24,25,21
25,26,26
26,27,17
27,28,22
