,block,slot
0,1,6
1,2,23
2,3,9
3,4,19
4,5,13
5,6,10
6,7,16
7,8,22
8,9,4
9,10,12
10,11,7
11,12,20
12,13,14
13,14,5
14,15,18
15,16,15
16,17,3
17,18,11
18,19,8
19,20,2
20,21,1
21,22,17
22,23,24
23,24,21
