,block,slot
0,1,16
1,2,10
2,3,13
3,4,2
4,5,6
5,6,14
6,7,3
7,8,15
8,9,18
9,10,5
10,11,11
11,12,8
12,13,21
13,14,19
14,15,4
15,16,12
16,17,7
17,18,20
18,19,17
19,20,9
20,21,23
21,22,1
22,23,22
23,24,24
