,block,slot
0,1,6
1,2,14
2,3,20
3,4,13
4,5,10
5,6,16
6,7,4
7,8,12
8,9,7
9,10,5
10,11,18
11,12,15
12,13,3
13,14,11
14,15,8
15,16,9
16,17,24
17,18,1
18,19,2
19,20,23
20,21,21
21,22,19
22,23,22
23,24,17
