,block,slot
0,1,21
1,2,20
2,3,19
3,4,18
4,5,17
5,6,16
6,7,9
7,8,10
8,9,11
9,10,12
10,11,13
11,12,14
12,13,15
13,14,3
14,15,1
15,16,2
16,17,4
17,18,8
18,19,7
19,20,6
20,21,5
21,22,24
22,23,22
23,24,23
