,block,slot
0,1,14
1,2,15
2,3,17
3,4,18
4,5,7
5,6,9
6,7,2
7,8,1
8,9,3
9,10,4
10,11,5
11,12,6
12,13,8
13,14,12
14,15,11
15,16,10
16,17,20
17,18,21
18,19,22
19,20,23
20,21,24
21,22,19
22,23,13
23,24,16
