,block,slot
0,1,6
1,2,1
2,3,5
3,4,18
4,5,15
5,6,11
6,7,8
7,8,21
8,9,3
9,10,14
10,11,13
11,12,10
12,13,16
13,14,19
14,15,4
15,16,12
16,17,20
17,18,7
18,19,22
19,20,9
20,21,23
21,22,17
22,23,24
23,24,2
