,block,slot
0,1,16
1,2,10
2,3,13
3,4,8
4,5,11
5,6,3
6,7,15
7,8,18
8,9,5
9,10,14
10,11,20
11,12,7
12,13,12
13,14,4
14,15,23
15,16,9
16,17,22
17,18,6
18,19,2
19,20,1
20,21,19
21,22,21
22,23,24
23,24,17
