,block,slot
0,1,16
1,2,10
2,3,13
3,4,20
4,5,7
5,6,12
6,7,4
7,8,14
8,9,3
9,10,15
10,11,18
11,12,5
12,13,11
13,14,8
14,15,9
15,16,19
16,17,1
17,18,6
18,19,24
19,20,21
20,21,22
21,22,17
22,23,23
23,24,2
