,block,slot
0,1,6
1,2,14
2,3,20
3,4,7
4,5,12
5,6,4
6,7,22
7,8,9
8,9,1
9,10,5
10,11,18
11,12,15
12,13,3
13,14,11
14,15,8
15,16,13
16,17,10
17,18,16
18,19,24
19,20,21
20,21,19
21,22,23
22,23,17
23,24,2
