,block,slot
0,1,12
1,2,7
2,3,28
3,4,9
4,5,19
5,6,21
6,7,10
7,8,13
8,9,2
9,10,8
10,11,11
11,12,20
12,13,14
13,14,5
14,15,18
15,16,15
16,17,3
17,18,17
18,19,6
19,20,24
20,21,4
21,22,22
22,23,16
23,24,27
24,25,1
25,26,23
26,27,25
27,28,26
